level_name,Influence,high
strong,0.5518760483197882,1
strong,1.4048111742878788,0
strong,-13.17751061706609,1
strong,-9.281883049520012,0
strong,1.4048111742878788,0
strong,0.5518760483197882,1
strong,9.428252730510668,0
strong,3.5830939821493546,1
strong,1.767289123995619,0
strong,-0.5354241005143145,1
strong,-14.694333498834345,1
strong,-14.088970144630931,0
strong,16.054777520462892,0
strong,7.692964735099861,1
strong,-1.229134358634132,0
strong,-5.498604450742606,1
strong,-4.230184336719301,1
strong,-4.593145153701961,0
strong,-18.89815449060369,1
strong,-20.64286975165761,0
strong,-1.8219372814843204,0
strong,-4.247179144667889,1
strong,-9.314302540274555,0
strong,-7.061710858995795,1
strong,35.62535831129161,1
strong,42.70881450718489,0
strong,-12.44871599493803,0
strong,-11.266818310330972,1
strong,10.771259350936147,1
strong,14.180013181586503,0
strong,12.132369677562593,0
strong,5.621184476414887,1
strong,6.364322837190417,1
strong,15.624316366027413,0
strong,4.265546272879628,1
strong,3.2461468967145635,0
strong,1.4048111742878788,0
strong,0.5518760483197882,1
strong,-10.905884184775017,1
strong,-9.576972647541371,0
strong,-10.293384342015276,1
strong,-8.743827851227138,0
strong,6.488223440677721,0
strong,3.4698468498430834,1
strong,1.4048111742878788,0
strong,0.5518760483197882,1
strong,4.355430972732299,0
strong,-0.8794698170331405,1
strong,-15.613755510641825,1
strong,-15.762249260495487,0
strong,-1.5779838002691116,0
strong,-2.008391285504585,1
strong,-7.9816261748473005,1
strong,-9.305220409017956,0
strong,2.9285059949999193,0
strong,1.5879306123436132,1
strong,22.922266527960232,1
strong,26.30164165443376,0
strong,-8.897979767947295,0
strong,-6.572314556794834,1
strong,7.711145692348187,0
strong,1.4538002755063006,1
strong,0.32704547577731,1
strong,6.611219929356249,0
strong,-4.497894310452932,0
strong,-6.217271061882412,1
strong,-0.14172175426239164,0
strong,-5.325580475452652,1
strong,-36.05249529878647,0
strong,-34.940987196798424,1
strong,2.589843411698367,0
strong,0.09006608207180467,1
experience,2.414436121125041,0
experience,-1.0586649291877581,1
strong,1.4048111742878788,0
strong,0.5518760483197882,1
strong,5.712948701234644,1
strong,11.086968569237431,0
strong,5.3798233820829156,1
strong,8.418064797759328,0
strong,10.371973254113165,1
strong,17.653137020242337,0
strong,0.0018517118434813185,1
strong,0.7756691040355701,0
strong,-17.522484273829075,1
strong,-15.819806603435671,0
strong,5.765285792652586,0
strong,4.547832257610307,1
strong,-0.178475097823938,1
strong,-3.671547834611444,0
strong,3.948094730279994,0
strong,-0.6727947678369928,1
strong,-46.39081103836118,1
strong,-35.49548447098787,0
strong,2.6925544384890143,1
strong,1.037170749971117,0
strong,13.061689463815096,0
strong,4.67937033005934,1
strong,-14.775589890005403,0
strong,-17.00353809212728,1
strong,1.767289123995619,0
strong,-0.5354241005143145,1
strong,-22.250242337251336,0
strong,-26.385494253158292,1
strong,-0.3510928227246968,1
strong,0.954167505948833,0
strong,2.9794349216690774,1
strong,7.840058844313158,0
strong,7.175778971751301,1
strong,8.30690163565373,0
strong,-0.39640908637816885,1
strong,-1.0106958239432973,0
strong,-2.065459792560198,1
strong,0.31633633234227077,0
strong,-5.113227593435887,1
strong,-3.7798642000190896,0
strong,9.965118222720793,0
strong,4.819497696451647,1
strong,0.9458395633696881,0
strong,-0.917260775857931,1
strong,11.261919097653994,0
strong,16.61559679535971,1
strong,-1.7484835532511456,0
strong,-3.532604055305122,1
strong,-4.036383555809763,1
strong,-3.757960861245868,0
strong,-4.895525747961205,1
strong,-3.735802585454917,0
strong,-2.034225460622441,0
strong,-1.4710477647485898,1
strong,4.381927336759817,1
strong,2.2591688549523203,0
effective,118.50420036243064,1
effective,6.8845336571132565,0
strong,2.9476796829125407,1
strong,1.3598147906586977,0
strong,-0.17211237125084322,0
strong,-3.1041936746271426,1
strong,-2.0612912740046507,0
strong,-1.4896869195106466,1
strong,3.4698468498430834,1
strong,6.488223440677721,0
strong,22.603450918626145,0
strong,17.847522082752377,1
strong,-1.0287113731961561,0
strong,1.0410788979544616,1
strong,4.522977705258979,0
strong,-1.3044560872877753,1
strong,11.93277757682749,1
strong,13.915356690056523,0
strong,-7.296539779203637,0
strong,-10.983642443795361,1
strong,9.147244402186505,1
strong,8.657429412655414,0
strong,17.663316549130847,1
strong,25.53632072721119,0
strong,0.19958925247700599,1
strong,5.25597474310866,0
strong,-0.20911798432431405,1
strong,-4.409144361156003,0
strong,-0.49401284563670433,0
strong,1.8606793855561854,1
strong,4.911363629393439,0
strong,3.280930746232369,1
strong,-2.7193793181449766,0
strong,-5.146501434837802,1
strong,16.344985673004665,1
strong,21.52829653585686,0
strong,5.183904295572517,1
strong,10.711361363116655,0
strong,-4.5439643992420065,1
strong,-5.104325741375881,0
strong,-2.2324602366582513,0
strong,-2.266824568811665,1
strong,-11.141654499941211,1
strong,-11.792200062407055,0
strong,-8.862883438506596,0
strong,-4.375979863303914,1
strong,5.652996658718701,0
strong,5.72395615225656,1
strong,-3.969536021528186,1
strong,3.128546574911306,0
strong,-11.89254063599664,1
strong,-6.715262134029942,0
strong,0.5518760483197882,1
strong,1.4048111742878788,0
strong,-8.425348326147153,1
strong,-5.206874156757369,0
strong,-0.9192053017057944,0
strong,1.5513487320581554,1
strong,-18.201199841981996,0
strong,-19.367678377932496,1
strong,-23.608137806245722,0
strong,-34.73273067287286,1
strong,-3.425268053109487,0
strong,-5.670922324165617,1
strong,-3.075398863403578,0
strong,-1.5547643628106789,1
strong,-9.53944165541245,1
strong,-8.538051188416828,0
strong,-6.163143033834418,1
strong,-4.42832837174012,0
strong,-1.1117676586344216,1
strong,1.0920353206615552,0
strong,-5.310559166342932,0
strong,-6.422775723052498,1
strong,-4.593145153701961,0
strong,-4.230184336719301,1
strong,-3.1111856472673116,0
strong,-7.934501129699012,1
strong,4.867087027759043,1
strong,3.809759531034773,0
strong,15.921150445519427,1
strong,20.159295373027653,0
strong,-0.9745691240559462,0
strong,-1.9170333110740345,1
strong,-4.593145153701961,0
strong,-4.230184336719301,1
strong,-4.788314335723176,1
strong,-4.259602555506426,0
strong,-11.604088410450242,0
strong,-12.601370184140592,1
strong,3.812606327732748,0
strong,-0.37732499071364556,1
strong,-4.516876495898003,0
strong,-4.8810264781177555,1
strong,2.101097281584585,0
strong,3.3709635705838403,1
strong,-4.036383555809763,1
strong,-3.757960861245868,0
strong,-16.590342755788036,1
strong,-16.585223132039907,0
strong,-1.2580855071480102,1
strong,8.02999754489704,0
strong,3.2243071800792222,1
strong,4.746430001298485,0
strong,-5.236436228438235,0
strong,-5.708490812539169,1
strong,-7.928939368418164,1
strong,-7.813955701436203,0
strong,0.5224741559276769,0
strong,-2.8778928625808664,1
strong,60.70067586213972,0
strong,49.30685579389235,1
strong,-3.8292370024526123,0
strong,-1.76088807219289,1
strong,8.999310575805808,0
strong,5.9674645700743545,1
strong,-10.153963077489925,1
strong,-7.1552196923758355,0
strong,8.994413660590261,0
strong,3.492993449399706,1
strong,-1.1471296179312862,0
strong,-5.336713670642645,1
strong,-15.124214119016122,1
strong,-11.46382525000844,0
strong,-8.971199803914221,0
strong,-11.087158912017259,1
strong,-4.338817625319558,1
strong,-5.648839344117873,0
strong,18.382798632110052,0
strong,15.337890958154476,1
experience,79.30993662176955,1
experience,2.589843411698367,0
strong,-8.88786439426209,1
strong,-9.002493322840465,0
strong,-8.433734494895829,1
strong,-2.856747881197974,0
strong,-5.237264773745842,0
strong,-4.427921877352825,1
strong,-17.522484273829075,1
strong,-15.819806603435671,0
strong,35.867802739994815,1
strong,40.91464213303808,0
strong,-0.7532903806703461,1
strong,-2.158964018922116,0
strong,-14.35391501793345,1
strong,-13.450347604031808,0
strong,2.9476796829125407,1
strong,1.3598147906586977,0
strong,-18.145724484686575,0
strong,-18.054411122728943,1
strong,1.8821276281068,0
strong,-0.708099861184952,1
strong,2.1308399336529726,0
strong,96.70172858164835,1
strong,21.06955861720494,0
strong,22.00299927820579,1
strong,-2.483975074472422,1
strong,-0.08044126862577494,0
strong,-1.7423863095771264,0
strong,-1.8953085878796405,1
strong,7.734837543073381,1
strong,12.319769630344911,0
strong,4.67937033005934,1
strong,13.061689463815096,0
strong,-0.6727947678369928,1
strong,3.948094730279994,0
strong,9.056575803413192,0
strong,8.76780653866489,1
experience,-6.7341168509661316,0
experience,68.63828056442334,1
strong,-12.950936608676367,0
strong,-15.718742218367499,1
strong,5.639871994318524,1
strong,9.469913688157883,0
strong,-48.206522971361956,1
strong,-49.12854423175684,0
strong,-24.673390678348383,1
strong,-22.106803086463668,0
strong,-0.5003801681308429,1
strong,9.596150001436698,0
strong,-4.230184336719301,1
strong,-4.593145153701961,0
strong,-9.344673611671473,1
strong,-6.560568476147111,0
strong,8.994413660590261,0
strong,3.492993449399706,1
strong,1.3279689081940438,0
strong,1.6198115952682501,1
strong,17.98833620575502,1
strong,20.547543206277517,0
strong,-2.12549291296944,0
strong,-2.8093913088575007,1
strong,-2.854852661935703,1
strong,1.5252158032861507,0
strong,-12.606883582279881,1
strong,-8.538731020464096,0
strong,19.645565415176435,0
strong,14.50662528080542,1
experience,-1.5779838002691116,0
experience,-2.008391285504585,1
strong,1.177975606489734,1
strong,2.1308399336529726,0
strong,-6.660758724114646,0
strong,-5.9646316829357175,1
strong,6.018640076396564,0
strong,5.0587211399261145,1
strong,-2.034225460622441,0
strong,-1.4710477647485898,1
strong,-1.4813095586711067,0
strong,-3.197128287472961,1
strong,-16.322542402397346,0
strong,-17.59118895274705,1
strong,0.5631253150495619,1
strong,7.464345414434992,0
strong,-12.385534104044183,0
strong,-10.756954726616497,1
strong,8.901765299397235,0
strong,2.4037587749026867,1
strong,1.4048111742878788,0
strong,0.5518760483197882,1
strong,8.4293882502968,0
strong,3.526035147722073,1
strong,-6.217271061882412,1
strong,-4.497894310452932,0
strong,-12.536424951412538,0
strong,-16.476563628924424,1
strong,-4.036383555809763,1
strong,-3.757960861245868,0
strong,-17.630326813844366,0
strong,-15.938717131496094,1
strong,0.7041812537600611,1
strong,4.198931510973902,0
strong,5.602444772578163,0
strong,3.6253827131403904,1
strong,10.42798824553508,0
strong,6.8183366650169,1
strong,-0.8690676882190829,0
strong,0.02724236116906642,1
strong,-9.818061714011927,1
strong,-9.880060894493992,0
strong,-5.667208034892834,1
strong,-7.183368988083416,0
strong,-6.836452818832894,0
strong,-11.006634281298954,1
strong,1.8069769531540159,1
strong,3.9206146442439582,0
strong,9.428252730510668,0
strong,3.5830939821493546,1
strong,-0.3889998530892558,1
strong,3.9803123958955133,0
strong,-0.39640908637816885,1
strong,-1.0106958239432973,0
strong,-0.27584944706611214,1
strong,4.474943322168534,0
strong,4.175849088493688,0
strong,0.03660546537751497,1
strong,-19.244885436625346,0
strong,-20.16878480019687,1
strong,-6.734987885776733,0
strong,-2.625930567616186,1
strong,-36.648097217643816,0
strong,-38.45177887877558,1
strong,0.03660546537751497,1
strong,4.175849088493688,0
strong,3.2877228753558807,0
strong,4.104284213620124,1
strong,26.447697732891395,1
strong,18.274599112835553,0
strong,-13.708827184069715,0
strong,-2.297999449869337,1
strong,-9.025044626533763,0
strong,-15.857496071539156,1
strong,-9.733774430879283,1
strong,-12.351622169498345,0
strong,-16.443473567460508,1
strong,-17.18980095839645,0
strong,1.628478270238043,1
strong,1.3395260529977637,0
strong,-4.1204175662021285,0
strong,-5.8035824214991205,1
strong,18.410062800267667,1
strong,12.660206150394826,0
strong,2.0668514580799657,1
strong,7.980104246052311,0
strong,5.7531975290619375,0
strong,3.3429709842416333,1
strong,-0.18560382489173355,1
strong,5.116184278387248,0
strong,4.147636058531656,0
strong,-0.2095435799701506,1
strong,-0.28892663724943146,0
strong,1.6903347283093506,1
strong,15.568708229035266,0
strong,21.085869679308857,1
strong,-8.538731020464096,0
strong,-12.606883582279881,1
strong,-8.176742433207608,1
strong,-16.392989998296482,0
strong,1.177975606489734,1
strong,2.1308399336529726,0
strong,-9.310113310703727,1
strong,-12.670420910168511,0
strong,-0.00506489038388791,0
strong,-3.7460015811798475,1
strong,-3.341393774276613,0
strong,-5.583336674777717,1
strong,-1.5394776882162842,0
strong,-1.2451435304631997,1
strong,2.1308399336529726,0
strong,1.177975606489734,1
strong,-33.896089289573915,0
strong,-33.8314448391551,1
strong,16.61559679535971,1
strong,11.261919097653994,0
strong,-5.146501434837802,1
strong,-2.71936869576922,0
strong,-12.627995141468096,0
strong,-11.147438731673287,1
strong,-4.593145153701961,0
strong,-4.230184336719301,1
strong,55.502754587035106,1
strong,-14.544691308573066,0
strong,-5.378489259191987,0
strong,-8.918294482939537,1
strong,25.143527584617644,1
strong,24.952440599981518,0
strong,-7.27767443989169,0
strong,-11.707358166915348,1
strong,-5.2230796332037865,1
strong,-9.61930281486013,0
strong,17.7170093655592,0
strong,11.850057259481805,1
strong,-6.270393136585706,1
strong,-6.591957596455,0
strong,-19.67527754561852,0
strong,-19.717895231315975,1
strong,7.733870280241928,1
strong,16.0593345196548,0
strong,-8.714724347432357,1
strong,-16.111459862905576,0
strong,-10.551363011791581,1
strong,-11.547545504393087,0
strong,3.4379657578041956,0
strong,-4.016738447702995,1
strong,36.42047429362596,0
strong,37.78566246431099,1
strong,-5.58971520075624,0
strong,-5.805449238763827,1
strong,-8.896991887003614,0
strong,-13.666858556125462,1
strong,12.824895463847774,0
strong,10.405672691160927,1
strong,-2.6640792300492544,0
strong,-4.794088894826931,1
strong,-14.43635900960183,0
strong,-17.79099643583989,1
strong,4.42887407858974,0
strong,2.0781877784645797,1
strong,1.3367536129299529,0
strong,0.4931825397073375,1
strong,4.868296106298353,1
strong,9.604010559483346,0
strong,-8.971199803914221,0
strong,-11.087158912017259,1
strong,6.161989036990456,0
strong,4.732705202585552,1
strong,-8.951133056067306,1
strong,-13.458521522162748,0
strong,52.40036545406737,1
strong,54.312655274648726,0
strong,-4.11382261809573,1
strong,-1.7426837360978054,0
strong,-7.9196052820946665,1
strong,-6.646630964382139,0
strong,25.837538666183768,1
strong,25.77257298601583,0
strong,42.45727110662667,1
strong,42.91624826061042,0
strong,-0.8496974670810675,1
strong,2.8359001233098535,0
strong,-10.932638674692951,1
strong,-9.61382166897896,0
strong,-14.33243499656216,0
strong,-15.482797795891656,1
